"","ES_ID","Comp_ID","Exp_ID","Study_ID","First_author","Year","J_abbr_name","animal","Strain","Dam_choice_diet","Dam_diet_start_exp_dPC","Dam_diet_end_exp_dPC","Dam_diet_lactation_incl","Litter_size_equalized","Offspr_crossfosterd","Offspr_sex","Offspr_diet_start_dPC","Offspr_diet_code","Dam_diet_code_exp","Dam_diet_code_contr","Dam_diet_duration","Dam_diet_contr_E","Dam_diet_contr_protE","Dam_diet_contr_carbE","Dam_diet_contr_fatE","Dam_diet_contr_PC","Dam_diet_contr_PNP","Dam_diet_contr_PNP_kcal","Dam_diet_contr_prot_pww","Dam_diet_contr_nonprot_pww","Dam_diet_exp_E","Dam_diet_exp_protE","Dam_diet_exp_carbE","Dam_diet_exp_fatE","Dam_diet_exp_PC","Dam_diet_exp_PNP","Dam_diet_exp_PNP_kcal","Dam_diet_exp_prot_pww","Dam_diet_exp_nonprot_pww","Offspr_diet_E","Offspr_diet_protE","Offspr_diet_carbE","Offspr_diet_fatE","Offspr_diet_PC","Offspr_diet_PNP","Offspr_diet_PNP_kcal","Offspr_diet_prot_pww","Offspr_diet_nonprot_pww","Bodyweight_mean_contr","Bodyweight_N_contr","Bodyweight_mean_exp","Bodyweight_N_exp","AbsIntake_mean_contr","AbsIntake_N_contr","AbsIntake_mean_exp","AbsIntake_N_exp","RelIntake_mean_contr","RelIntake_N_contr","RelIntake_mean_exp","RelIntake_N_exp","RelIntake2_mean_contr","RelIntake2_mean_exp","Bodyweight_SE_contr","Bodyweight_SE_exp","AbsIntake_SE_contr","AbsIntake_SE_exp","RelIntake_SE_contr","RelIntake_SE_exp","RelIntake2_SE_contr","RelIntake2_SE_exp","Intake_age_dPC","Intake_duration","TBodyweight_age_dPC","Offspr_data_source","Comments","Original_measur_units","Suppl_files","Bodyweight_SD_contr","Bodyweight_SD_exp","AbsIntake_SD_contr","AbsIntake_SD_exp","RelIntake_SD_contr","RelIntake_SD_exp","RelIntake2_SD_contr","RelIntake2_SD_exp","Bodyweight_Cd","Bodyweight_Cd_Var","Bodyweight_Hd","Bodyweight_Hd_Var","AbsIntake_Cd","AbsIntake_Cd_Var","AbsIntake_Hd","AbsIntake_Hd_Var","RelIntake_Cd","RelIntake_Cd_Var","RelIntake_Hd","RelIntake_Hd_Var","RelIntake2_Cd","RelIntake2_Cd_Var","RelIntake2_Hd","RelIntake2_Hd_Var","Exp_ID_sex","shared_control","within_exp_id","control_id","Bodyweight_N_total","AbsIntake_N_total","Bodyweight_Hd_Var_adj","RelIntake2_Hd_Var_adj","Bodyweight_Hd_Var_combined","RelIntake2_Hd_Var_combined","Z_TBodyweight_age_dPC","Z_Intake_age_dPC","Z_Dam_diet_start","Z_Dam_diet_end","Z_Dam_diet_duration","Z_Dam_diet_contr_E","Z_Dam_diet_exp_E","Z_Dam_diet_contr_PNP_kcal","Z_Dam_diet_exp_PNP_kcal","Z_Offspr_diet_E","Z_Offspr_diet_PNP_kcal","Z_Year","Dam_diet_diff_E","Dam_diet_diff_PNP_kcal","Z_Dam_diet_diff_E","Z_Dam_diet_diff_PNP_kcal","Offspr_diet_OB"
"78","ES037","Comp0070,Comp0071,Comp0072,Comp0073,Comp0074,Comp0075,Comp0076,Comp0077,Comp0078,Comp0079,Comp0080,Comp0081,Comp0082,Comp0083","Exp017","Study016","Khan",2003,"Hypertension","rat","Sprague-Dawley",0,-10,44,1,"yes","no","F",44,"RM1","RM3lard","RM3v1",54,3.298,26.5,62.1,11.4,0.427,0.395,0.361088211046991,21.9,55.4,4.745,16.4,34.8,48.7,0.472,0.291,0.19672131147541,19.5,67,3.285,17.5,75.1,7.4,0.233,0.223,0.212467724087053,14.4,64.4,226.64,12,241.013571428571,14,68.6835714285714,12,70.3335714285714,14,0.320707142857143,12,0.304957142857143,14,1.21178571428571,1.17521428571429,11.542483949059,8.92296915670051,6.30030894934073,4.63478463053339,0.0340013024960599,0.0260189765912717,0.177241159360428,0.132817544021865,141,98,141,"Fig1d","females: Control vs. Lard fed, food intake per g calculated using body weighs Fig1b; not sure about N per group, no info on temperature and photoperiod, housing","g/day","calculations_MAME_FB_Comp056to0083",39.984337290637,33.3866934571245,21.8249104072781,17.3417761489416,0.117783966893389,0.0973540959590299,0.613981386409346,0.496957744682584,0.3932,0.1577,0.3807,0.1479,0.0845,0.1549,0.0818,0.1453,-0.1469,0.1552,-0.1423,0.1455,-0.0661,0.1548,-0.064,0.1452,"Exp017_F",0,1,"Exp017_F_0_1",26,26,0.157549068031136,0.154840673992674,0.157781331636905,0.154847238095238,0.369115394581881,0.25028626539841,0.659100215579613,0.744712509930172,-0.30573494494804,-0.371757710620782,-0.0868706126798768,1.1671919422687,-0.293657761149007,-0.506790516813334,-0.963203368143063,-1.98888236948128,43.8750758035173,-45.519874242084,0.446251260462325,1.19298753213825,FALSE
"79","ES040","Comp0116,Comp0117,Comp0118,Comp0119,Comp0120,Comp0121,Comp0122,Comp0123,Comp0124","Exp019","Study018","Kirk",2009,"Plos ONE","rat","Sprague-Dawley",0,-42,43,1,"yes","no","M",43,"RM1","RM3vAFE","RM3v1",85,3.298,26.5,62.1,11.4,0.427,0.395,0.361088211046991,21.9,55.4,4.55,20.2,34.3,45.5,0.59,0.371,0.253443526170799,23,62,3.285,17.5,75.1,7.4,0.233,0.223,0.212467724087053,14.4,64.4,263.35,8,307.724444444444,8,83.2811111111111,8,97.3788888888889,8,0.368666666666667,8,0.350111111111111,8,1.39544444444444,1.39966666666667,2.71955878774481,8.04344384507587,4.27088463383823,6.81947945227493,0.018165902124585,0.0254711165396764,0.0752012115741643,0.120491124615513,106,57,106,"Fig2c","males: Control vs. Lard fed, food intake per g calculated using body weighs Fig2a; not sure about N (8-11), used conservative 8","kcal/day","calculations_MAME_FB_Comp0116to0133",7.69207384259928,22.7502947477854,12.0798859450098,19.2884006594637,0.0513809303146605,0.0720431969183921,0.212701146630143,0.340800365153691,2.6131,0.4634,2.4706,0.4142,0.876,0.274,0.8282,0.2449,-0.2966,0.2527,-0.2804,0.2259,0.0149,0.25,0.0141,0.2235,"Exp019_M",0,1,"Exp019_M_0_1",16,16,0.44074576125,0.2500062128125,0.467995155714286,0.250007100357143,-0.18224902852424,-0.310200352096099,-0.583449302059555,0.65349112539807,0.770021280133323,-0.371757710620782,-0.370175246651337,1.1671919422687,0.906640076874547,-0.506790516813334,-0.963203368143063,-0.335044700235196,37.9624014554275,-29.8111878435664,0.0694919006145959,0.37691175119998,FALSE
"80","ES041","Comp0125,Comp0126,Comp0127,Comp0128,Comp0129,Comp0130,Comp0131,Comp0132,Comp0133","Exp019","Study018","Kirk",2009,"Plos ONE","rat","Sprague-Dawley",0,-42,43,1,"yes","no","F",43,"RM1","RM3vAFE","RM3v1",85,3.298,26.5,62.1,11.4,0.427,0.395,0.361088211046991,21.9,55.4,4.55,20.2,34.3,45.5,0.59,0.371,0.253443526170799,23,62,3.285,17.5,75.1,7.4,0.233,0.223,0.212467724087053,14.4,64.4,194.924444444444,8,220.784444444444,8,59.4966666666667,8,75.2533333333333,8,0.334666666666667,8,0.363666666666667,8,1.20588888888889,1.36244444444444,8.34157592358236,9.74948545650829,5.15519048036917,6.62215389599352,0.0236267268622258,0.0286511585959257,0.115424819206655,0.129863603659977,106,57,106,"Fig2d","females: Control vs. Lard fed, food intake per g calculated using body weighs Fig2b; not sure about N (8-11), used conservative 8","kcal/day","calculations_MAME_FB_Comp0116to0133",23.5935396053901,27.5757091175065,14.5810805879095,18.7302797036717,0.0668264751260889,0.0810377141281213,0.326470689513027,0.367309739109167,1.0077,0.2817,0.9527,0.2518,0.9388,0.2775,0.8876,0.2481,0.3905,0.2548,0.3692,0.2277,0.4505,0.2563,0.426,0.2291,"Exp019_F",0,1,"Exp019_F_0_1",16,16,0.2783636653125,0.255671125,0.2824156175,0.256481285714286,-0.18224902852424,-0.310200352096099,-0.583449302059555,0.65349112539807,0.770021280133323,-0.371757710620782,-0.370175246651337,1.1671919422687,0.906640076874547,-0.506790516813334,-0.963203368143063,-0.335044700235196,37.9624014554275,-29.8111878435664,0.0694919006145959,0.37691175119998,FALSE
"81","ES224","Comp0969,Comp0973,Comp0977,Comp0981,Comp0985,Comp0989,Comp0993","Exp038","Study031","Bayol",2007,"Brit J Nutr","rat","Wistar",1,1,22,0,"no","no","FM",43,"RM3v1","JunkFood_UK1","RM3v1",21,3.298,26.5,62.1,11.4,0.427,0.395,0.361088211046991,21.9,55.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.298,26.5,62.1,11.4,0.427,0.395,0.361088211046991,21.9,55.4,215.695714285714,36,205.55,36,81.3614285714286,36,80.1214285714286,36,0.397485714285714,36,0.411714285714286,36,1.48357142857143,1.515,47.743471505836,45.262796454231,23.6162422921175,23.1672509004783,0.0656898992018016,0.0671816726708791,0.440294382041314,0.444501325725164,92,49,92,"raw","CCC vs. JCC; raw data from author request, originally Comp299to2302","kcal/day","calculations_MAME_FB_Comp0969to0996",286.460829035016,271.576778725386,141.697453752705,139.00350540287,0.39413939521081,0.403090036025274,2.64176629224789,2.66700795435099,-0.0363,0.0556,-0.036,0.0544,-0.0088,0.0556,-0.0087,0.0544,0.0357,0.0556,0.0353,0.0544,0.0118,0.0556,0.0117,0.0544,"Exp038_FM",1,1,"Exp038_FM_1_SC",108,108,0.0555615555555556,0.0555561893055556,0.0555615555555556,0.0555561893055556,-0.402794797766689,-0.534394999093903,1.08622661226808,-1.26215794977606,-1.45089479745401,-0.371757710620782,NA,1.1671919422687,NA,-0.485976744294283,1.20971678902834,-0.886323923317223,NA,NA,NA,NA,FALSE
"82","ES225","Comp0970,Comp0974,Comp0978,Comp0982,Comp0986,Comp0990,Comp0994","Exp038","Study031","Bayol",2007,"Brit J Nutr","rat","Wistar",1,1,43,1,"no","no","FM",43,"RM3v1","JunkFood_UK1","RM3v1",42,3.298,26.5,62.1,11.4,0.427,0.395,0.361088211046991,21.9,55.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.298,26.5,62.1,11.4,0.427,0.395,0.361088211046991,21.9,55.4,215.695714285714,36,203.29,36,81.3614285714286,36,77.6385714285714,36,0.397485714285714,36,0.398057142857143,36,1.48357142857143,1.46614285714286,47.743471505836,46.5105471909329,23.6162422921175,23.6629457168798,0.0656898992018016,0.0694351084518076,0.440294382041314,0.459500505207246,92,49,92,"raw","CCC vs. JJC; raw data from author request, originally Comp299to2302","kcal/day","calculations_MAME_FB_Comp0969to0996",286.460829035016,279.063283145598,141.697453752705,141.977674301279,0.39413939521081,0.416610650710846,2.64176629224789,2.75700303124348,-0.0439,0.0556,-0.0434,0.0544,-0.0262,0.0556,-0.026,0.0544,0.0014,0.0556,0.0014,0.0544,-0.0065,0.0556,-0.0064,0.0544,"Exp038_FM",1,2,"Exp038_FM_1_SC",108,108,0.0555642757407407,0.0555557451851852,0.0555642757407407,0.0555557451851852,-0.402794797766689,-0.534394999093903,1.08622661226808,0.65349112539807,-0.722156709495665,-0.371757710620782,NA,1.1671919422687,NA,-0.485976744294283,1.20971678902834,-0.886323923317223,NA,NA,NA,NA,FALSE
"83","ES038","Comp0084,Comp0085,Comp0086,Comp0087,Comp0088,Comp0089,Comp0090,Comp0091,Comp0092,Comp0093,Comp0094,Comp0095,Comp0096,Comp0097,Comp0098,Comp0099","Exp018","Study017","Nivoit",2009,"Diabetologia","rat","Wistar",0,-60,43,1,"yes","no","M",43,"RM3v2","RM3vAFE","RM3v2",103,3.15,19,72.4,8.6,0.263,0.25,0.235294117647059,15,60,4.55,20.2,34.3,45.5,0.59,0.371,0.253443526170799,23,62,3.15,19,72.4,8.6,0.263,0.25,0.235294117647059,15,60,377.160625,15,423.675625,10,75.80375,15,83.58875,10,0.23525625,15,0.23566875,10,0.970125,0.9910625,14.7644751007274,9.22134751541227,2.64226228826739,1.78402284178202,0.00238995292840675,0.00171901134376711,0.042019340784929,0.028743477520996,386,337,386,"Fig3c","males: Control vs. Lard fed, food intake per g calculated using body weighs Fig3a; ","g/day","calculations_MAME_FB_Comp084to0115",57.1825661806114,29.1604612446374,10.2334378387715,5.64157557779739,0.00925624788993899,0.00543599116997075,0.162740207078644,0.0908948568401975,0.9651,0.1853,0.9333,0.1733,0.8918,0.1826,0.8624,0.1707,0.0517,0.1667,0.05,0.1559,0.1505,0.1671,0.1455,0.1563,"Exp018_M",0,1,"Exp018_M_0_1",25,25,0.184087644466667,0.167090071666667,0.185602512101449,0.167126889492754,4.22866635632473,4.17369258785998,-1.28238340573159,0.65349112539807,1.39465392695476,-0.705579373675209,-0.370175246651337,-0.907751481373567,0.906640076874547,-0.722933539126554,-0.629467880548847,-0.335044700235196,44.4444444444444,7.71349862258954,0.482531791410625,-1.57251845801356,FALSE
"84","ES039","Comp0100,Comp0101,Comp0102,Comp0103,Comp0104,Comp0105,Comp0106,Comp0107,Comp0108,Comp0109,Comp0110,Comp0111,Comp0112,Comp0113,Comp0114,Comp0115","Exp018","Study017","Nivoit",2009,"Diabetologia","rat","Wistar",0,-60,43,1,"yes","no","F",43,"RM3v2","RM3vAFE","RM3v2",103,3.15,19,72.4,8.6,0.263,0.25,0.235294117647059,15,60,4.55,20.2,34.3,45.5,0.59,0.371,0.253443526170799,23,62,3.15,19,72.4,8.6,0.263,0.25,0.235294117647059,15,60,247.198125,15,272.0075,8,58.94625,15,63.425625,8,0.266275,15,0.26044375,8,1.010625,1.012625,6.67513623456481,7.67412698617895,1.49701160650143,1.82582002125073,0.00163974083318066,0.00246918508824268,0.0361299737060519,0.0420089276225899,386,337,386,"Fig3d","females: Control vs. Lard fed, food intake per g calculated using body weighs Fig3b; ","g/day","calculations_MAME_FB_Comp084to0115",25.8526914701352,21.7057089264553,5.79790102105926,5.16419887301022,0.00635068893900496,0.0069839100796044,0.139930786462451,0.118819190369233,1.0106,0.2139,0.9741,0.1987,0.8007,0.2056,0.7717,0.191,-0.8878,0.2088,-0.8557,0.194,0.015,0.1917,0.0145,0.1781,"Exp018_F",0,1,"Exp018_F_0_1",23,23,0.212294292971014,0.191671237318841,0.214258828809524,0.191671672619048,4.22866635632473,4.17369258785998,-1.28238340573159,0.65349112539807,1.39465392695476,-0.705579373675209,-0.370175246651337,-0.907751481373567,0.906640076874547,-0.722933539126554,-0.629467880548847,-0.335044700235196,44.4444444444444,7.71349862258954,0.482531791410625,-1.57251845801356,FALSE
"85","ES298","Comp1377,Comp1378,Comp1379,Comp1380,Comp1381,Comp1382,Comp1383,Comp1384,Comp1385,Comp1386,Comp1387,Comp1388,Comp1389,Comp1390","Exp158","Study106","Khan",2005,"Am J Physiol Regul Integr Comp Physiol","rat","Sprague-Dawley",0,-10,21,0,"yes","no","M",42,"RM3v3","RM3lard","RM3v3",31,3.621,23.4,63.4,13.2,0.369,0.338,0.30580598629643,21.2,62.7,4.745,16.4,34.8,48.7,0.472,0.291,0.19672131147541,19.5,67,3.621,23.4,63.4,13.2,0.369,0.338,0.30580598629643,21.2,62.7,327.228571428571,6,322.485714285714,6,78.9907142857143,6,83.5478571428571,6,0.306564285714286,6,0.31515,6,1.17235714285714,1.23507142857143,17.1788065026981,16.0188404698967,3.76564545785788,3.7592466950555,0.0319107572547476,0.0272187172994719,0.108324908097287,0.0948378315110288,140,98,140,"Fig2","OC vs. OHFC; ","g/day","calculations_MAME_FB_Comp1377_1432",42.079310321616,39.237985422292,9.22390992398095,9.20823622013001,0.0781650725799482,0.0666719688367715,0.265340751272235,0.232304295514064,-0.1166,0.3339,-0.1076,0.2845,0.4945,0.3435,0.4564,0.2927,0.1182,0.3339,0.1091,0.2845,0.2515,0.336,0.2321,0.2863,"Exp158_M",1,1,"Exp158_M_1_SC",18,18,0.333654937777778,0.334829733611111,0.333654937777778,0.334829733611111,0.353362125350278,0.234272362041424,0.659100215579613,-1.35337933430816,-1.10387666033099,0.356785513477731,-0.0868706126798768,0.25532489358458,-0.293657761149007,0.0311654498329024,0.401457692648482,-1.43760314639925,31.0411488539078,-35.6712032168265,-0.371534705279145,0.681343102155894,FALSE
"86","ES299","Comp1391,Comp1392,Comp1393,Comp1394,Comp1395,Comp1396,Comp1397,Comp1398,Comp1399,Comp1400,Comp1401,Comp1402,Comp1403,Comp1404","Exp158","Study106","Khan",2005,"Am J Physiol Regul Integr Comp Physiol","rat","Sprague-Dawley",0,-10,21,0,"yes","no","M",42,"RM3v3","RM3lard","RM3v3",31,3.621,23.4,63.4,13.2,0.369,0.338,0.30580598629643,21.2,62.7,4.745,16.4,34.8,48.7,0.472,0.291,0.19672131147541,19.5,67,3.621,23.4,63.4,13.2,0.369,0.338,0.30580598629643,21.2,62.7,327.228571428571,6,350.255,6,78.9907142857143,6,81.5028571428571,6,0.306564285714286,6,0.27735,6,1.17235714285714,1.11428571428571,17.1788065026981,16.4471825637619,3.76564545785788,14.1674559163901,0.0319107572547476,0.170850260253157,0.108324908097287,0.513281042482019,140,98,140,"Fig2","OC vs. OHF; ","g/day","calculations_MAME_FB_Comp1377_1432",42.079310321616,40.2872049876172,9.22390992398095,34.7030379485304,0.0781650725799482,0.418495960041944,0.265340751272235,1.25727664872476,0.559,0.3464,0.516,0.2951,0.0989,0.3337,0.0913,0.2844,-0.097,0.3337,-0.0896,0.2844,-0.0639,0.3335,-0.059,0.2842,"Exp158_M",1,2,"Exp158_M_1_SC",18,18,0.340729333333333,0.333430027777778,0.340729333333333,0.333430027777778,0.353362125350278,0.234272362041424,0.659100215579613,-1.35337933430816,-1.10387666033099,0.356785513477731,-0.0868706126798768,0.25532489358458,-0.293657761149007,0.0311654498329024,0.401457692648482,-1.43760314639925,31.0411488539078,-35.6712032168265,-0.371534705279145,0.681343102155894,FALSE
"87","ES296","Comp1349,Comp1350,Comp1351,Comp1352,Comp1353,Comp1354,Comp1355,Comp1356,Comp1357,Comp1358,Comp1359,Comp1360,Comp1361,Comp1362","Exp157","Study105","Khan",2004,"Circulation","rat","Sprague-Dawley",0,-10,42,1,"yes","no","F",42,"RM3v3","RM3lard","RM3v3",52,3.621,23.4,63.4,13.2,0.369,0.338,0.30580598629643,21.2,62.7,4.745,16.4,34.8,48.7,0.472,0.291,0.19672131147541,19.5,67,3.621,23.4,63.4,13.2,0.369,0.338,0.30580598629643,21.2,62.7,214.585,10,225.092857142857,10,66.8942857142857,10,68.3707142857143,10,0.340742857142857,10,0.330842857142857,10,1.25785714285714,1.23621428571429,10.1405113987694,9.83024814393963,2.99711408810924,2.64853733218922,0.0317196536641154,0.0243453574336346,0.106423345988691,0.0842076515016811,133,98,133,"Fig4","CON vs. FC; ","g/day","calculations_MAME_FB_Comp1349_1376",32.0671126590112,31.085974099492,9.47770692580376,8.37541043770393,0.10030635217031,0.076986779941197,0.336540169540407,0.26628797515901,0.3327,0.2028,0.3187,0.186,0.1651,0.2007,0.1581,0.1841,-0.1107,0.2003,-0.106,0.1837,-0.0713,0.2001,-0.0683,0.1836,"Exp157_F",0,1,"Exp157_F_0_1",20,20,0.20253924225,0.20011662225,0.202821380277778,0.200129580277778,0.243089240729053,0.122175038542522,0.659100215579613,0.562269740865969,-0.375138572372645,0.356785513477731,-0.0868706126798768,0.25532489358458,-0.293657761149007,0.0311654498329024,0.401457692648482,-1.71324275794026,31.0411488539078,-35.6712032168265,-0.371534705279145,0.681343102155894,FALSE
"88","ES301","Comp1419,Comp1420,Comp1421,Comp1422,Comp1423,Comp1424,Comp1425,Comp1426,Comp1427,Comp1428,Comp1429,Comp1430,Comp1431,Comp1432","Exp158","Study106","Khan",2005,"Am J Physiol Regul Integr Comp Physiol","rat","Sprague-Dawley",0,-10,21,0,"yes","no","F",42,"RM3v3","RM3lard","RM3v3",31,3.621,23.4,63.4,13.2,0.369,0.338,0.30580598629643,21.2,62.7,4.745,16.4,34.8,48.7,0.472,0.291,0.19672131147541,19.5,67,3.621,23.4,63.4,13.2,0.369,0.338,0.30580598629643,21.2,62.7,213.785,6,225.896428571429,6,66.6107142857143,6,68.555,6,0.342142857142857,6,0.331528571428571,6,1.25978571428571,1.23828571428571,12.1656518820113,55.4971717426084,3.71486396597699,3.07978895380836,0.045886965158186,0.0525237565297837,0.152280052159547,0.207690532145443,140,98,140,"Fig2","OC vs. OHF; ","g/day","calculations_MAME_FB_Comp1377_1432",29.7996394992576,135.939752936996,9.09952118049547,7.54391145229052,0.112399650482426,0.128656402872146,0.373008425795297,0.508735828163442,0.1231,0.334,0.1136,0.2846,0.2326,0.3356,0.2147,0.2859,-0.0879,0.3337,-0.0811,0.2843,-0.0482,0.3334,-0.0445,0.2841,"Exp158_F",1,1,"Exp158_F_1_SC",18,18,0.333691804444444,0.333388340277778,0.333691804444444,0.333388340277778,0.353362125350278,0.234272362041424,0.659100215579613,-1.35337933430816,-1.10387666033099,0.356785513477731,-0.0868706126798768,0.25532489358458,-0.293657761149007,0.0311654498329024,0.401457692648482,-1.43760314639925,31.0411488539078,-35.6712032168265,-0.371534705279145,0.681343102155894,FALSE
"89","ES300","Comp1405,Comp1406,Comp1407,Comp1408,Comp1409,Comp1410,Comp1411,Comp1412,Comp1413,Comp1414,Comp1415,Comp1416,Comp1417,Comp1418","Exp158","Study106","Khan",2005,"Am J Physiol Regul Integr Comp Physiol","rat","Sprague-Dawley",0,-10,21,0,"yes","no","F",42,"RM3v3","RM3lard","RM3v3",31,3.621,23.4,63.4,13.2,0.369,0.338,0.30580598629643,21.2,62.7,4.745,16.4,34.8,48.7,0.472,0.291,0.19672131147541,19.5,67,3.621,23.4,63.4,13.2,0.369,0.338,0.30580598629643,21.2,62.7,213.785,6,207.083571428571,6,66.6107142857143,6,67.92,6,0.342142857142857,6,0.3575,6,1.25978571428571,1.30685714285714,12.1656518820113,9.1231334685904,3.71486396597699,2.20564373499309,0.045886965158186,0.0278683255942759,0.152280052159547,0.0928631866165028,140,98,140,"Fig2","OC vs. OHFC; ","g/day","calculations_MAME_FB_Comp1377_1432",29.7996394992576,22.3470218533541,9.09952118049547,5.40270170509956,0.112399650482426,0.0682631776917207,0.373008425795297,0.227467423099284,-0.2544,0.336,-0.2349,0.2863,0.175,0.3346,0.1615,0.2851,0.1652,0.3345,0.1524,0.285,0.1524,0.3343,0.1406,0.2848,"Exp158_F",1,2,"Exp158_F_1_SC",18,18,0.334866055833333,0.333882454444444,0.334866055833333,0.333882454444444,0.353362125350278,0.234272362041424,0.659100215579613,-1.35337933430816,-1.10387666033099,0.356785513477731,-0.0868706126798768,0.25532489358458,-0.293657761149007,0.0311654498329024,0.401457692648482,-1.43760314639925,31.0411488539078,-35.6712032168265,-0.371534705279145,0.681343102155894,FALSE
"90","ES297","Comp1363,Comp1364,Comp1365,Comp1366,Comp1367,Comp1368,Comp1369,Comp1370,Comp1371,Comp1372,Comp1373,Comp1374,Comp1375,Comp1376","Exp157","Study105","Khan",2004,"Circulation","rat","Sprague-Dawley",0,-10,42,1,"yes","no","M",42,"RM3v3","RM3lard","RM3v3",52,3.621,23.4,63.4,13.2,0.369,0.338,0.30580598629643,21.2,62.7,4.745,16.4,34.8,48.7,0.472,0.291,0.19672131147541,19.5,67,3.621,23.4,63.4,13.2,0.369,0.338,0.30580598629643,21.2,62.7,327.101428571429,10,348.147142857143,10,80.3785714285714,10,81.43,10,0.326778571428571,10,0.278092857142857,10,1.2275,1.11685714285714,16.5699918096367,15.570137626697,4.06995875724979,4.00936582088917,0.0432777243922486,0.0283498299314627,0.13003296285393,0.097827472039884,133,98,133,"Fig4","CON vs. FC; ","g/day","calculations_MAME_FB_Comp1349_1376",52.3989149287873,49.237098382651,12.8703396558577,12.6787279668405,0.136856181028532,0.0896500338618373,0.411200333518486,0.309357629382472,0.4139,0.2043,0.3964,0.1874,0.0823,0.2002,0.0788,0.1836,-0.4208,0.2044,-0.4031,0.1875,-0.3041,0.2023,-0.2912,0.1856,"Exp157_M",0,1,"Exp157_M_0_1",20,20,0.203928324,0.202119936,0.204364804444444,0.202355484444444,0.243089240729053,0.122175038542522,0.659100215579613,0.562269740865969,-0.375138572372645,0.356785513477731,-0.0868706126798768,0.25532489358458,-0.293657761149007,0.0311654498329024,0.401457692648482,-1.71324275794026,31.0411488539078,-35.6712032168265,-0.371534705279145,0.681343102155894,FALSE
"91","ES290","Comp1343","Exp154","Study102","Gregorio",2013,"Eur J Nutr","mouse","C57BL/6",0,0,42,1,"yes","no","M",42,"SC_BR2","HF_BR2","SC_BR2",42,4.149,30.4,33.8,35.8,0.897,0.61,0.185819070904645,19,81,6.45,11.8,19.8,68.4,0.594,0.235,0.133567662565905,19,81,4.149,30.4,33.8,35.8,0.897,0.61,0.185819070904645,19,81,22.2,5,23.79,5,59.88,5,59.55,5,2.6972,5,2.5032,5,5.855,5.528,0.5,0.44,5.14,1.34,0.2394,0.0729,0.52,0.161,105,63,105,"Tab2, text p 762","SC vs. GL; ","g/day","",1.11803398874989,0.983869910099908,11.4933894043489,2.99633108984972,0.53531467381345,0.163009355559735,1.16275534829989,0.360006944377466,1.5098,0.514,1.3637,0.4193,-0.0393,0.4001,-0.0355,0.3264,-0.4903,0.412,-0.4428,0.3361,-0.3799,0.4072,-0.3432,0.3322,"Exp154_M",1,2,"Exp154_M_1_SC",20,20,0.44649194225,0.402944656,0.44649194225,0.402944656,-0.198002297755844,-0.326214255453085,1.04739693984185,0.562269740865969,-0.722156709495665,1.54771685194217,2.39022887922443,-1.72383052052358,-1.6300510711856,0.876524825991274,-1.35282257102679,0.767513745928859,55.4591467823572,-28.1195079086116,1.18439561096734,0.289027953090284,FALSE
"92","ES289","Comp1342","Exp154","Study102","Gregorio",2013,"Eur J Nutr","mouse","C57BL/6",0,0,21,0,"yes","no","M",42,"SC_BR2","HF_BR2","SC_BR2",21,4.149,30.4,33.8,35.8,0.897,0.61,0.185819070904645,19,81,6.45,11.8,19.8,68.4,0.594,0.235,0.133567662565905,19,81,4.149,30.4,33.8,35.8,0.897,0.61,0.185819070904645,19,81,22.2,5,24.4,5,59.88,5,45.82,5,2.6972,5,1.8778,5,5.855,4.173,0.5,0.41,5.14,1.55,0.2394,0.0711,0.52,0.158,105,63,105,"Tab2, text p 762","SC vs. G; ","g/day","",1.11803398874989,0.916787870774914,11.4933894043489,3.46590536512467,0.53531467381345,0.158984433200235,1.16275534829989,0.353298740444967,2.1519,0.6315,1.9436,0.5152,-1.6564,0.5372,-1.4961,0.4382,-2.0751,0.6153,-1.8743,0.502,-1.9574,0.5916,-1.768,0.4826,"Exp154_M",1,3,"Exp154_M_1_SC",20,20,0.494439524,0.4781456,0.494439524,0.4781456,-0.198002297755844,-0.326214255453085,1.04739693984185,-1.35337933430816,-1.45089479745401,1.54771685194217,2.39022887922443,-1.72383052052358,-1.6300510711856,0.876524825991274,-1.35282257102679,0.767513745928859,55.4591467823572,-28.1195079086116,1.18439561096734,0.289027953090284,FALSE
